TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1548608254;27-Jan-19 16:57:34;56.40008;57.00002;90;29.988111851;7.9;77;
1548608314;27-Jan-19 16:58:34;56.49998;57.00002;90;29.988997754;2.6;351;
1548608374;27-Jan-19 16:59:34;56.49998;57.00002;91;29.988997754;6.5;59;
1548608435;27-Jan-19 17:00:35;56.49998;57.00002;90;29.988997754;6.5;88;
1548608495;27-Jan-19 17:01:35;56.49998;57.00002;91;29.985158841;8.5;42;
1548608555;27-Jan-19 17:02:35;56.49998;57.00002;90;29.985158841;5.9;82;
1548608615;27-Jan-19 17:03:35;56.60006;57.00002;90;29.981024627;5.2;74;
1548608675;27-Jan-19 17:04:35;56.60006;57.00002;90;29.978071617;7.9;45;
1548608735;27-Jan-19 17:05:35;56.69996;57.00002;90;29.97600451;9.2;84;
1548608795;27-Jan-19 17:06:35;56.60006;57.00002;90;29.97600451;7.9;102;
1548608855;27-Jan-19 17:07:35;56.69996;57.00002;90;29.97600451;6.5;89;
1548608915;27-Jan-19 17:08:35;56.69996;57.00002;90;29.978071617;5.2;81;
1548608975;27-Jan-19 17:09:35;56.69996;57.00002;91;29.977185714;5.9;108;
1548609035;27-Jan-19 17:10:35;56.69996;57.00002;91;29.981024627;2.6;67;
1548609096;27-Jan-19 17:11:36;56.69996;57.00002;91;29.979252821;5.2;119;
1548609156;27-Jan-19 17:12:36;56.80004;57.00002;91;29.980138724;5.2;77;
1548609216;27-Jan-19 17:13:36;56.69996;57.00002;91;29.983977637;3.9;54;
1548609276;27-Jan-19 17:14:36;56.69996;57.00002;91;29.983091734;4.6;91;
1548609336;27-Jan-19 17:15:36;56.69996;57.00002;91;29.986044744;5.2;100;
1548609396;27-Jan-19 17:16:36;56.69996;57.00002;91;29.988111851;8.5;101;
1548609456;27-Jan-19 17:17:36;56.69996;57.00002;91;29.988997754;4.6;76;
1548609516;27-Jan-19 17:18:36;56.69996;57.00002;91;29.996084978;6.5;19;
1548609576;27-Jan-19 17:19:36;56.69996;57.00002;91;29.995199075;4.6;77;
1548609636;27-Jan-19 17:20:36;56.69996;57.00002;91;29.996084978;6.5;57;
1548609696;27-Jan-19 17:21:36;56.69996;57.00002;91;29.995199075;2.6;84;
1548609757;27-Jan-19 17:22:37;56.80004;57.00002;91;29.995199075;1.3;82;
1548609817;27-Jan-19 17:23:37;56.80004;57.00002;91;29.992246065;1.3;348;
1548609877;27-Jan-19 17:24:37;56.80004;57.00002;92;29.991064861;2.6;105;
1548609937;27-Jan-19 17:25:37;56.80004;57.00002;92;29.988997754;0.6;76;
1548609997;27-Jan-19 17:26:37;56.80004;57.00002;91;29.988997754;4.6;90;
1548610057;27-Jan-19 17:27:37;56.89994;57.00002;92;29.983977637;1.3;87;
1548610117;27-Jan-19 17:28:37;56.89994;57.00002;91;29.985158841;6.5;82;
1548610177;27-Jan-19 17:29:37;56.89994;57.00002;91;29.981024627;6.5;91;
1548610237;27-Jan-19 17:30:37;56.89994;57.00002;91;29.982205831;5.2;105;
1548610297;27-Jan-19 17:31:37;56.80004;57.00002;91;29.982205831;4.6;94;
1548610357;27-Jan-19 17:32:37;56.89994;57.00002;92;29.982205831;2.6;111;
1548610418;27-Jan-19 17:33:38;56.80004;57.00002;92;29.981024627;4.6;80;
1548610478;27-Jan-19 17:34:38;56.89994;57.00002;92;29.983091734;5.2;110;
1548610538;27-Jan-19 17:35:38;56.80004;57.00002;92;29.983091734;4.6;104;
1548610598;27-Jan-19 17:36:38;56.89994;57.00002;92;29.983091734;3.2;14;
1548610658;27-Jan-19 17:37:38;56.89994;57.00002;92;29.982205831;4.6;104;
1548610718;27-Jan-19 17:38:38;56.89994;57.00002;92;29.980138724;0.6;158;
1548610778;27-Jan-19 17:39:38;56.89994;57.00002;92;29.979252821;0.6;81;
1548610838;27-Jan-19 17:40:38;56.89994;57.00002;92;29.978071617;1.3;122;
1548610898;27-Jan-19 17:41:38;56.89994;57.00002;92;29.977185714;1.9;81;
1548610958;27-Jan-19 17:42:38;56.89994;57.00002;92;29.977185714;3.2;84;
1548611018;27-Jan-19 17:43:38;56.89994;57.00002;92;29.975118607;1.9;102;
1548611079;27-Jan-19 17:44:39;56.89994;57.00002;92;29.97600451;1.9;80;
1548611139;27-Jan-19 17:45:39;56.89994;57.00002;92;29.977185714;1.3;90;
1548611199;27-Jan-19 17:46:39;56.89994;57.00002;93;29.97600451;1.9;123;
1548611259;27-Jan-19 17:47:39;56.89994;57.00002;92;29.977185714;1.3;52;
1548611319;27-Jan-19 17:48:39;57.00002;57.00002;92;29.97600451;1.3;59;
1548611379;27-Jan-19 17:49:39;56.89994;57.00002;92;29.972165597;1.3;76;
1548611439;27-Jan-19 17:50:39;57.00002;57.00002;93;29.97009849;1.9;104;
1548611499;27-Jan-19 17:51:39;57.00002;57.00002;93;29.969212587;4.6;98;
1548611559;27-Jan-19 17:52:39;57.00002;57.00002;92;29.965078373;3.9;100;
1548611619;27-Jan-19 17:53:39;57.00002;57.00002;92;29.963011266;5.2;106;
1548611680;27-Jan-19 17:54:40;56.89994;57.00002;92;29.960058256;1.9;69;
1548611740;27-Jan-19 17:55:40;56.89994;57.00002;92;29.959172353;1.9;78;
1548611800;27-Jan-19 17:56:40;56.89994;57.00002;92;29.96123946;4.6;80;
1548611860;27-Jan-19 17:57:40;56.89994;57.00002;92;29.96123946;3.2;72;
1548611920;27-Jan-19 17:58:40;56.89994;57.00002;92;29.959172353;3.2;119;
1548611980;27-Jan-19 17:59:40;56.89994;57.00002;92;29.96123946;1.9;95;
1548612040;27-Jan-19 18:00:40;56.89994;57.00002;93;29.96123946;2.6;111;
1548612100;27-Jan-19 18:01:40;57.00002;57.99992;93;29.962125363;3.9;66;
1548612160;27-Jan-19 18:02:40;56.89994;57.00002;93;29.960058256;0.6;272;
1548612220;27-Jan-19 18:03:40;56.89994;57.00002;93;29.956219343;4.6;74;
1548612280;27-Jan-19 18:04:40;57.00002;57.00002;93;29.956219343;5.2;81;
1548612341;27-Jan-19 18:05:41;57.00002;57.00002;92;29.955038139;2.6;30;
1548612401;27-Jan-19 18:06:41;56.89994;57.00002;92;29.956219343;4.6;56;
1548612461;27-Jan-19 18:07:41;56.89994;57.00002;92;29.955038139;3.2;86;
1548612521;27-Jan-19 18:08:41;56.80004;57.00002;92;29.956219343;6.5;58;
1548612581;27-Jan-19 18:09:41;56.80004;57.00002;92;29.952085129;6.5;71;
1548612641;27-Jan-19 18:10:41;56.80004;57.00002;92;29.951199226;2.6;81;
1548612701;27-Jan-19 18:11:41;56.80004;57.00002;92;29.949132119;4.6;94;
1548612761;27-Jan-19 18:12:41;56.80004;57.00002;92;29.949132119;3.2;75;
1548612821;27-Jan-19 18:13:41;56.80004;57.00002;92;29.949132119;2.6;74;
1548612881;27-Jan-19 18:14:41;56.69996;57.00002;92;29.944997905;2.6;96;
1548612941;27-Jan-19 18:15:41;56.69996;57.00002;92;29.944112002;1.9;90;
1548613002;27-Jan-19 18:16:42;56.69996;57.00002;92;29.941158992;6.5;82;
1548613062;27-Jan-19 18:17:42;56.69996;57.00002;92;29.939091885;1.9;64;
1548613122;27-Jan-19 18:18:42;56.69996;57.00002;92;29.937024778;3.2;19;
1548613182;27-Jan-19 18:19:42;56.69996;57.00002;92;29.932004661;7.2;68;
1548613242;27-Jan-19 18:20:42;56.80004;57.00002;92;29.928165748;3.2;76;
1548613302;27-Jan-19 18:21:42;56.69996;57.00002;92;29.924031534;5.9;78;
1548613362;27-Jan-19 18:22:42;56.80004;57.00002;92;29.920192621;6.5;68;
1548613422;27-Jan-19 18:23:42;56.69996;57.00002;92;29.913105397;2.6;106;
1548613482;27-Jan-19 18:24:42;56.69996;57.00002;92;29.913105397;6.5;44;
1548613542;27-Jan-19 18:25:42;56.69996;57.00002;92;29.91103829;5.9;88;
1548613602;27-Jan-19 18:26:42;56.69996;57.00002;93;29.9139913;4.6;76;
1548613663;27-Jan-19 18:27:43;56.69996;57.99992;93;29.913105397;7.9;76;
1548613723;27-Jan-19 18:28:43;56.80004;57.99992;93;29.9139913;6.5;86;
1548613783;27-Jan-19 18:29:43;56.80004;57.99992;93;29.913105397;5.9;61;
1548613843;27-Jan-19 18:30:43;56.80004;57.99992;93;29.913105397;1.9;98;
1548613903;27-Jan-19 18:31:43;56.89994;57.99992;93;29.9139913;5.9;22;
1548613963;27-Jan-19 18:32:43;56.89994;57.99992;93;29.912219494;5.2;100;
1548614023;27-Jan-19 18:33:43;56.89994;57.99992;93;29.9139913;6.5;67;
1548614083;27-Jan-19 18:34:43;56.89994;57.99992;93;29.913105397;2.6;351;
1548614143;27-Jan-19 18:35:43;56.89994;57.99992;92;29.912219494;4.6;105;
1548614203;27-Jan-19 18:36:43;56.89994;57.99992;93;29.91103829;5.9;89;
1548614263;27-Jan-19 18:37:43;56.89994;57.99992;93;29.9139913;6.5;92;
1548614324;27-Jan-19 18:38:44;56.89994;57.99992;93;29.9139913;5.9;98;
1548614384;27-Jan-19 18:39:44;56.89994;57.99992;93;29.913105397;3.2;80;
1548614444;27-Jan-19 18:40:44;56.89994;57.99992;93;29.917239611;2.6;109;
1548614504;27-Jan-19 18:41:44;56.89994;57.99992;93;29.919011417;5.2;79;
1548614564;27-Jan-19 18:42:44;56.89994;57.99992;92;29.920192621;3.2;51;
1548614624;27-Jan-19 18:43:44;56.89994;57.99992;93;29.918125514;5.9;115;
1548614684;27-Jan-19 18:44:44;56.89994;57.99992;93;29.918125514;1.9;80;
1548614744;27-Jan-19 18:45:44;56.89994;57.99992;93;29.917239611;4.6;81;
1548614804;27-Jan-19 18:46:44;57.00002;57.99992;93;29.916058407;1.9;86;
1548614864;27-Jan-19 18:47:44;57.00002;57.99992;93;29.9139913;5.2;208;
1548614924;27-Jan-19 18:48:44;57.00002;57.99992;93;29.915172504;1.3;355;
1548614985;27-Jan-19 18:49:45;57.00002;57.99992;93;29.9139913;3.9;69;
1548615045;27-Jan-19 18:50:45;57.00002;57.99992;93;29.915172504;5.2;98;
1548615105;27-Jan-19 18:51:45;57.00002;57.99992;93;29.913105397;1.9;123;
1548615165;27-Jan-19 18:52:45;57.00002;57.99992;93;29.9139913;5.2;119;
1548615225;27-Jan-19 18:53:45;57.00002;57.99992;93;29.9139913;5.2;95;
1548615285;27-Jan-19 18:54:45;57.09992;57.99992;93;29.915172504;1.9;33;
1548615345;27-Jan-19 18:55:45;57.00002;57.99992;93;29.913105397;1.9;86;
1548615405;27-Jan-19 18:56:45;57.09992;57.99992;93;29.912219494;5.2;74;
1548615465;27-Jan-19 18:57:45;57.09992;57.99992;93;29.910152387;7.2;88;
1548615525;27-Jan-19 18:58:45;57.00002;57.99992;93;29.912219494;4.6;78;
1548615585;27-Jan-19 18:59:45;57.00002;57.00002;93;29.910152387;9.8;74;
1548615646;27-Jan-19 19:00:46;57.09992;57.00002;93;29.907199377;7.9;87;
1548615706;27-Jan-19 19:01:46;57.09992;57.00002;92;29.907199377;8.5;69;
1548615766;27-Jan-19 19:02:46;57.09992;57.00002;92;29.90513227;4.6;79;
1548615826;27-Jan-19 19:03:46;57.09992;57.99992;92;29.906018173;3.9;42;
1548615886;27-Jan-19 19:04:46;57.09992;57.99992;92;29.903065163;3.9;47;
1548615946;27-Jan-19 19:05:46;57.09992;57.99992;92;29.903065163;7.2;76;
1548616006;27-Jan-19 19:06:46;57.09992;57.99992;93;29.903065163;3.9;61;
1548616066;27-Jan-19 19:07:46;57.09992;57.99992;93;29.89922625;6.5;105;
1548616126;27-Jan-19 19:08:46;57.09992;57.99992;93;29.89922625;9.8;64;
1548616186;27-Jan-19 19:09:46;57.2;57.99992;93;29.895977939;7.9;84;
1548616246;27-Jan-19 19:10:46;57.09992;57.99992;93;29.895092036;1.9;100;
1548616307;27-Jan-19 19:11:47;57.2;57.99992;93;29.891253123;3.2;89;
1548616367;27-Jan-19 19:12:47;57.09992;57.99992;93;29.894206133;5.9;69;
1548616427;27-Jan-19 19:13:47;57.09992;57.99992;93;29.893024929;5.9;107;
1548616487;27-Jan-19 19:14:47;57.2;57.99992;93;29.895092036;3.9;26;
1548616547;27-Jan-19 19:15:47;57.09992;57.99992;93;29.892139026;1.3;98;
1548616607;27-Jan-19 19:16:47;57.2;57.99992;93;29.894206133;3.9;97;
1548616667;27-Jan-19 19:17:47;57.2;57.99992;93;29.890071919;0.6;165;
1548616727;27-Jan-19 19:18:47;57.2;57.99992;93;29.891253123;1.9;94;
1548616787;27-Jan-19 19:19:47;57.2;57.99992;93;29.893024929;8.5;69;
1548616847;27-Jan-19 19:20:47;57.2;57.99992;93;29.893024929;2.6;90;
1548616907;27-Jan-19 19:21:47;57.30008;57.99992;93;29.894206133;2.6;75;
1548616968;27-Jan-19 19:22:48;57.30008;57.99992;93;29.895092036;2.6;77;
1548617028;27-Jan-19 19:23:48;57.30008;57.99992;93;29.895977939;3.9;92;
1548617088;27-Jan-19 19:24:48;57.30008;57.99992;93;29.894206133;3.9;63;
